frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
485,  0,  8.067,  0.98,  1, 0.33, 0.00, 2.88, 0.00, 0.19, 0.40, 0.00, 0.00, 0.30, 0.00, 0.12, 0.08, 0.00, 0.00, 0.01, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
486,  0,  8.083,  0.98,  1, 0.34, 0.00, 2.85, 0.00, 0.15, 0.52, 0.00, 0.00, 0.30, 0.00, 0.10, 0.08, 0.00, 0.00, 0.00, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
487,  0,  8.100,  0.98,  1, 0.35, 0.00, 2.88, 0.00, 0.13, 0.65, 0.00, 0.00, 0.30, 0.00, 0.07, 0.05, 0.00, 0.00, 0.02, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
488,  0,  8.117,  0.98,  1, 0.33, 0.00, 2.86, 0.00, 0.09, 0.68, 0.00, 0.00, 0.28, 0.00, 0.05, 0.06, 0.00, 0.00, 0.05, 0.12, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
489,  0,  8.133,  0.98,  1, 0.34, 0.00, 2.84, 0.00, 0.07, 0.65, 0.00, 0.00, 0.26, 0.00, 0.04, 0.07, 0.00, 0.00, 0.08, 0.17, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
490,  0,  8.150,  0.98,  1, 0.29, 0.00, 2.79, 0.00, 0.10, 0.70, 0.00, 0.00, 0.22, 0.00, 0.07, 0.11, 0.00, 0.00, 0.10, 0.22, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
491,  0,  8.167,  0.98,  1, 0.24, 0.00, 2.77, 0.00, 0.15, 0.83, 0.00, 0.00, 0.20, 0.00, 0.07, 0.15, 0.00, 0.00, 0.12, 0.25, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
492,  0,  8.183,  0.98,  1, 0.23, 0.00, 2.80, 0.00, 0.18, 0.84, 0.00, 0.00, 0.19, 0.03, 0.07, 0.23, 0.02, 0.00, 0.08, 0.23, 0.21, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
493,  0,  8.200,  0.98,  1, 0.26, 0.02, 2.89, 0.00, 0.17, 0.63, 0.00, 0.00, 0.19, 0.07, 0.04, 0.32, 0.02, 0.00, 0.04, 0.21, 0.26, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
494,  0,  8.217,  0.98,  1, 0.31, 0.02, 2.98, 0.00, 0.16, 0.35, 0.00, 0.00, 0.20, 0.11, 0.00, 0.38, 0.02, 0.00, 0.00, 0.18, 0.32, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
495,  0,  8.233,  0.98,  1, 0.29, 0.02, 2.97, 0.00, 0.17, 0.32, 0.00, 0.00, 0.19, 0.11, 0.00, 0.42, 0.00, 0.00, 0.00, 0.17, 0.24, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
496,  0,  8.250,  0.98,  1, 0.27, 0.00, 2.86, 0.00, 0.20, 0.43, 0.00, 0.00, 0.19, 0.07, 0.00, 0.38, 0.00, 0.00, 0.00, 0.10, 0.15, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
497,  0,  8.267,  0.98,  1, 0.23, 0.00, 2.77, 0.00, 0.23, 0.56, 0.00, 0.00, 0.19, 0.03, 0.00, 0.35, 0.00, 0.00, 0.00, 0.04, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
498,  0,  8.283,  0.98,  1, 0.21, 0.00, 2.75, 0.00, 0.26, 0.64, 0.00, 0.00, 0.21, 0.00, 0.00, 0.28, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
499,  0,  8.300,  0.98,  1, 0.22, 0.00, 2.83, 0.00, 0.27, 0.50, 0.00, 0.00, 0.22, 0.00, 0.00, 0.26, 0.00, 0.00, 0.00, 0.03, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
500,  0,  8.317,  0.98,  1, 0.27, 0.00, 2.91, 0.00, 0.25, 0.39, 0.00, 0.00, 0.22, 0.00, 0.00, 0.26, 0.00, 0.00, 0.00, 0.08, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
501,  0,  8.333,  0.98,  1, 0.31, 0.00, 2.93, 0.00, 0.22, 0.28, 0.00, 0.00, 0.24, 0.01, 0.00, 0.27, 0.00, 0.00, 0.00, 0.13, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
502,  0,  8.350,  0.98,  1, 0.25, 0.00, 2.92, 0.00, 0.21, 0.32, 0.00, 0.00, 0.25, 0.01, 0.00, 0.25, 0.00, 0.00, 0.00, 0.15, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
503,  0,  8.367,  0.98,  1, 0.19, 0.00, 2.87, 0.00, 0.20, 0.29, 0.00, 0.00, 0.25, 0.01, 0.00, 0.25, 0.00, 0.00, 0.00, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
504,  0,  8.383,  0.98,  1, 0.16, 0.00, 2.83, 0.01, 0.18, 0.28, 0.00, 0.00, 0.22, 0.00, 0.00, 0.28, 0.00, 0.00, 0.06, 0.17, 0.12, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
505,  0,  8.400,  0.98,  1, 0.22, 0.00, 2.78, 0.02, 0.16, 0.25, 0.00, 0.00, 0.18, 0.00, 0.00, 0.35, 0.00, 0.00, 0.12, 0.25, 0.23, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
506,  0,  8.417,  0.98,  1, 0.27, 0.00, 2.74, 0.02, 0.15, 0.32, 0.00, 0.00, 0.15, 0.00, 0.00, 0.40, 0.00, 0.00, 0.19, 0.32, 0.35, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
507,  0,  8.433,  0.98,  1, 0.22, 0.09, 2.67, 0.01, 0.16, 0.23, 0.00, 0.00, 0.15, 0.00, 0.00, 0.33, 0.03, 0.00, 0.15, 0.32, 0.23, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
508,  0,  8.450,  0.98,  1, 0.13, 0.15, 2.62, 0.00, 0.19, 0.13, 0.00, 0.00, 0.14, 0.00, 0.00, 0.24, 0.11, 0.00, 0.09, 0.25, 0.12, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
509,  0,  8.467,  0.98,  1, 0.06, 0.15, 2.56, 0.00, 0.20, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.10, 0.15, 0.00, 0.01, 0.13, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
510,  0,  8.483,  0.98,  1, 0.07, 0.06, 2.58, 0.00, 0.21, 0.00, 0.00, 0.00, 0.10, 0.00, 0.00, 0.06, 0.16, 0.00, 0.00, 0.05, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
511,  0,  8.500,  0.98,  1, 0.12, 0.00, 2.58, 0.01, 0.20, 0.00, 0.00, 0.00, 0.09, 0.00, 0.00, 0.02, 0.11, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
512,  0,  8.517,  0.98,  1, 0.09, 0.00, 2.58, 0.05, 0.18, 0.07, 0.00, 0.00, 0.10, 0.00, 0.00, 0.05, 0.07, 0.00, 0.09, 0.06, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
513,  0,  8.533,  0.98,  1, 0.06, 0.00, 2.56, 0.06, 0.17, 0.16, 0.00, 0.00, 0.09, 0.00, 0.00, 0.08, 0.03, 0.00, 0.19, 0.11, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
514,  0,  8.550,  0.98,  1, 0.01, 0.00, 2.52, 0.05, 0.15, 0.27, 0.00, 0.00, 0.08, 0.00, 0.00, 0.11, 0.01, 0.00, 0.28, 0.17, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
515,  0,  8.567,  0.98,  1, 0.01, 0.00, 2.48, 0.05, 0.17, 0.25, 0.00, 0.00, 0.07, 0.00, 0.00, 0.12, 0.08, 0.00, 0.24, 0.18, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
516,  0,  8.583,  0.98,  1, 0.00, 0.02, 2.54, 0.04, 0.18, 0.16, 0.00, 0.00, 0.13, 0.00, 0.00, 0.11, 0.09, 0.02, 0.15, 0.14, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
517,  0,  8.600,  0.98,  1, 0.00, 0.04, 2.57, 0.04, 0.18, 0.15, 0.00, 0.00, 0.19, 0.00, 0.00, 0.09, 0.08, 0.04, 0.05, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
518,  0,  8.617,  0.98,  1, 0.00, 0.05, 2.63, 0.00, 0.15, 0.21, 0.00, 0.00, 0.23, 0.00, 0.00, 0.08, 0.01, 0.06, 0.00, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
519,  0,  8.633,  0.98,  1, 0.00, 0.03, 2.60, 0.00, 0.15, 0.35, 0.01, 0.00, 0.23, 0.00, 0.00, 0.11, 0.08, 0.05, 0.02, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
520,  0,  8.650,  0.98,  1, 0.00, 0.01, 2.60, 0.00, 0.17, 0.35, 0.04, 0.00, 0.20, 0.00, 0.00, 0.16, 0.15, 0.04, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
521,  0,  8.667,  0.98,  1, 0.00, 0.00, 2.60, 0.00, 0.17, 0.28, 0.04, 0.00, 0.19, 0.00, 0.01, 0.14, 0.15, 0.02, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
522,  0,  8.683,  0.98,  1, 0.00, 0.00, 2.58, 0.00, 0.16, 0.22, 0.03, 0.00, 0.20, 0.05, 0.02, 0.12, 0.08, 0.02, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
523,  0,  8.700,  0.98,  1, 0.00, 0.00, 2.56, 0.00, 0.15, 0.13, 0.00, 0.00, 0.21, 0.07, 0.02, 0.05, 0.03, 0.01, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
524,  0,  8.717,  0.98,  1, 0.00, 0.00, 2.53, 0.00, 0.17, 0.17, 0.00, 0.00, 0.21, 0.07, 0.06, 0.08, 0.09, 0.02, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
525,  0,  8.733,  0.98,  1, 0.00, 0.00, 2.51, 0.00, 0.17, 0.13, 0.01, 0.00, 0.18, 0.05, 0.05, 0.08, 0.14, 0.01, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
526,  0,  8.750,  0.98,  1, 0.00, 0.00, 2.51, 0.00, 0.17, 0.19, 0.02, 0.00, 0.17, 0.05, 0.08, 0.13, 0.18, 0.01, 0.10, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
527,  0,  8.767,  0.98,  1, 0.00, 0.00, 2.55, 0.00, 0.18, 0.24, 0.04, 0.00, 0.16, 0.11, 0.07, 0.20, 0.17, 0.01, 0.10, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
528,  0,  8.783,  0.98,  1, 0.00, 0.00, 2.59, 0.00, 0.18, 0.29, 0.03, 0.00, 0.15, 0.18, 0.12, 0.26, 0.11, 0.01, 0.12, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
529,  0,  8.800,  0.98,  1, 0.01, 0.00, 2.64, 0.00, 0.13, 0.23, 0.02, 0.00, 0.17, 0.23, 0.12, 0.32, 0.05, 0.01, 0.16, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
530,  0,  8.817,  0.98,  1, 0.06, 0.00, 2.70, 0.00, 0.05, 0.24, 0.00, 0.00, 0.19, 0.29, 0.09, 0.37, 0.03, 0.00, 0.21, 0.00, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
531,  0,  8.833,  0.98,  1, 0.10, 0.00, 2.79, 0.00, 0.02, 0.26, 0.00, 0.00, 0.23, 0.33, 0.02, 0.42, 0.07, 0.00, 0.18, 0.09, 0.03, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
532,  0,  8.850,  0.98,  1, 0.15, 0.00, 2.81, 0.00, 0.08, 0.42, 0.00, 0.00, 0.29, 0.46, 0.00, 0.44, 0.06, 0.00, 0.15, 0.09, 0.25, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
533,  0,  8.867,  0.98,  1, 0.15, 0.00, 2.83, 0.00, 0.13, 0.46, 0.00, 0.00, 0.35, 0.54, 0.00, 0.41, 0.08, 0.00, 0.13, 0.09, 0.47, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
534,  0,  8.883,  0.98,  1, 0.19, 0.00, 2.71, 0.00, 0.14, 0.47, 0.01, 0.00, 0.39, 0.59, 0.00, 0.44, 0.09, 0.00, 0.12, 0.00, 0.86, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
535,  0,  8.900,  0.98,  1, 0.20, 0.00, 2.62, 0.00, 0.12, 0.42, 0.01, 0.00, 0.41, 0.57, 0.00, 0.45, 0.14, 0.00, 0.07, 0.00, 0.99, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
536,  0,  8.917,  0.98,  1, 0.20, 0.00, 2.48, 0.00, 0.08, 0.36, 0.01, 0.00, 0.42, 0.56, 0.00, 0.50, 0.14, 0.00, 0.03, 0.00, 1.15, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
537,  0,  8.933,  0.98,  1, 0.17, 0.00, 2.48, 0.00, 0.08, 0.31, 0.01, 0.00, 0.39, 0.51, 0.02, 0.50, 0.16, 0.00, 0.06, 0.00, 1.19, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
538,  0,  8.950,  0.98,  1, 0.14, 0.00, 2.50, 0.00, 0.06, 0.24, 0.02, 0.00, 0.36, 0.46, 0.04, 0.51, 0.16, 0.00, 0.08, 0.00, 1.24, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
539,  0,  8.967,  0.98,  1, 0.14, 0.00, 2.50, 0.00, 0.06, 0.15, 0.04, 0.00, 0.34, 0.39, 0.06, 0.49, 0.19, 0.00, 0.13, 0.00, 1.23, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
540,  0,  8.983,  0.98,  1, 0.11, 0.00, 2.55, 0.00, 0.12, 0.11, 0.05, 0.00, 0.36, 0.40, 0.07, 0.38, 0.29, 0.00, 0.11, 0.00, 1.19, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
541,  0,  9.000,  0.98,  1, 0.07, 0.00, 2.61, 0.00, 0.18, 0.07, 0.04, 0.00, 0.38, 0.45, 0.06, 0.31, 0.42, 0.00, 0.09, 0.00, 1.19, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
542,  0,  9.017,  0.98,  1, 0.02, 0.00, 2.71, 0.00, 0.24, 0.19, 0.07, 0.00, 0.35, 0.43, 0.04, 0.23, 0.49, 0.00, 0.03, 0.00, 1.16, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
543,  0,  9.033,  0.98,  1, 0.00, 0.00, 2.71, 0.00, 0.24, 0.34, 0.07, 0.00, 0.31, 0.50, 0.01, 0.35, 0.42, 0.00, 0.02, 0.13, 1.14, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
544,  0,  9.050,  0.98,  1, 0.00, 0.00, 2.73, 0.00, 0.25, 0.50, 0.07, 0.00, 0.25, 0.52, 0.00, 0.43, 0.33, 0.00, 0.00, 0.22, 1.13, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
545,  0,  9.067,  0.98,  1, 0.00, 0.00, 2.69, 0.00, 0.25, 0.56, 0.02, 0.00, 0.21, 0.56, 0.00, 0.52, 0.30, 0.00, 0.00, 0.29, 1.18, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
546,  0,  9.083,  0.98,  1, 0.00, 0.00, 2.78, 0.00, 0.27, 0.60, 0.02, 0.00, 0.19, 0.45, 0.00, 0.48, 0.27, 0.00, 0.00, 0.22, 1.18, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
547,  0,  9.100,  0.98,  1, 0.00, 0.00, 2.87, 0.00, 0.28, 0.62, 0.03, 0.00, 0.16, 0.34, 0.00, 0.45, 0.24, 0.00, 0.00, 0.19, 1.16, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
548,  0,  9.117,  0.98,  1, 0.00, 0.00, 2.97, 0.00, 0.30, 0.61, 0.05, 0.00, 0.16, 0.29, 0.00, 0.43, 0.20, 0.00, 0.00, 0.17, 1.11, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
549,  0,  9.133,  0.98,  1, 0.00, 0.00, 2.94, 0.00, 0.28, 0.42, 0.02, 0.00, 0.16, 0.21, 0.00, 0.43, 0.18, 0.01, 0.00, 0.12, 0.91, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
550,  0,  9.150,  0.98,  1, 0.00, 0.00, 2.88, 0.00, 0.25, 0.29, 0.01, 0.00, 0.17, 0.14, 0.00, 0.44, 0.17, 0.01, 0.00, 0.08, 0.77, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
551,  0,  9.167,  0.98,  1, 0.00, 0.00, 2.84, 0.00, 0.23, 0.20, 0.00, 0.00, 0.17, 0.06, 0.00, 0.45, 0.18, 0.02, 0.00, 0.04, 0.61, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
552,  0,  9.183,  0.98,  1, 0.00, 0.00, 2.80, 0.00, 0.18, 0.19, 0.01, 0.00, 0.15, 0.06, 0.00, 0.39, 0.15, 0.01, 0.00, 0.04, 0.55, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
553,  0,  9.200,  0.98,  1, 0.00, 0.00, 2.77, 0.00, 0.14, 0.11, 0.01, 0.00, 0.14, 0.06, 0.00, 0.36, 0.09, 0.01, 0.00, 0.03, 0.42, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
554,  0,  9.217,  0.98,  1, 0.00, 0.00, 2.75, 0.00, 0.08, 0.00, 0.01, 0.00, 0.13, 0.04, 0.00, 0.30, 0.02, 0.00, 0.02, 0.08, 0.37, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
555,  0,  9.233,  0.98,  1, 0.07, 0.00, 2.85, 0.00, 0.11, 0.06, 0.00, 0.00, 0.19, 0.13, 0.00, 0.21, 0.00, 0.00, 0.02, 0.07, 0.29, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
